st pl ch r c slope pedestal max
0 0 0 3 33 2.926 500.590 722.000
0 0 0 3 34 2.825 507.891 729.000
0 0 0 3 35 3.380 481.332 727.000
0 0 0 3 36 3.341 488.446 725.000
0 0 0 3 37 3.709 467.843 726.000
0 0 0 3 38 3.447 503.150 744.000
0 0 0 3 39 3.421 497.028 736.000
0 0 0 3 40 3.300 497.751 732.000
0 0 0 3 41 3.022 513.008 734.000
0 0 0 3 42 3.371 491.447 729.000
0 0 0 3 43 3.144 497.768 727.000
0 0 0 3 44 2.994 515.929 730.000
0 0 0 3 45 3.577 481.581 729.000
0 0 0 3 46 3.090 507.058 739.000
0 0 0 3 47 2.682 524.545 738.000
0 0 0 3 48 3.273 476.103 715.000
0 0 0 3 49 3.308 483.683 715.000
0 0 0 3 50 3.524 487.809 729.000
0 0 0 3 51 3.002 500.246 732.000
0 0 0 4 0 3.033 497.349 731.000
0 0 0 4 1 3.915 467.034 732.000
0 0 0 4 2 3.572 477.938 736.000
0 0 0 4 3 4.082 462.333 736.000
0 0 0 4 4 3.536 485.035 735.000
0 0 0 4 5 3.505 486.527 736.000
0 0 0 4 6 3.172 512.711 752.000
0 0 0 4 7 3.577 497.875 751.000
0 0 0 4 8 3.339 500.702 735.000
0 0 0 4 9 4.368 459.360 736.000
0 0 0 4 10 3.277 508.621 738.000
0 0 0 4 11 3.278 502.339 740.000
0 0 0 4 12 3.418 492.090 734.000
0 0 0 4 13 3.425 489.581 735.000
0 0 0 4 14 3.902 493.968 742.000
0 0 0 4 15 3.409 497.565 742.000
0 0 0 4 16 3.956 468.147 725.000
0 0 0 4 17 3.561 477.938 726.000
0 0 0 4 18 3.463 484.785 735.000
0 0 0 4 19 3.216 487.601 734.000
0 0 0 4 20 3.527 486.897 727.000
0 0 0 4 21 3.086 511.911 728.000
0 0 0 4 22 4.196 480.406 733.000
0 0 0 4 23 3.783 488.638 734.000
0 0 0 4 24 3.664 486.796 730.000
0 0 0 4 25 3.444 495.373 733.000
0 0 0 4 26 3.321 494.210 727.000
0 0 0 4 27 4.281 471.195 727.000
0 0 0 4 28 3.388 503.971 738.000
0 0 0 4 29 3.967 476.880 740.000
0 0 0 4 30 3.522 465.325 713.000
0 0 0 4 31 3.544 465.903 713.000
0 0 0 4 32 3.234 484.792 722.000
0 0 0 4 33 3.583 478.392 722.000
0 0 0 4 34 3.226 504.273 728.000
0 0 0 4 35 4.409 452.570 727.000
0 0 0 4 36 3.647 487.352 723.000
0 0 0 4 37 3.592 483.612 724.000
0 0 0 4 38 3.616 496.289 741.000
0 0 0 4 39 3.423 501.121 734.000
0 0 0 4 40 3.858 490.752 734.000
0 0 0 4 41 3.313 494.807 732.000
0 0 0 4 42 3.874 468.514 727.000
0 0 0 4 43 3.428 480.466 725.000
0 0 0 4 44 3.305 501.786 728.000
0 0 0 4 45 2.980 507.026 729.000
0 0 0 4 46 3.417 500.066 738.000
0 0 0 4 47 3.106 520.624 738.000
0 0 0 4 48 3.290 477.748 713.000
0 0 0 4 49 3.143 490.840 717.000
0 0 0 4 50 3.156 500.264 730.000
0 0 0 4 51 2.903 500.727 729.000
0 0 0 5 0 2.887 506.663 728.000
0 0 0 5 1 3.426 484.427 732.000
0 0 0 5 2 3.698 471.311 733.000
0 0 0 5 3 3.570 477.764 734.000
0 0 0 5 4 3.484 487.889 734.000
0 0 0 5 5 3.572 487.495 734.000
0 0 0 5 6 3.400 511.904 750.000
0 0 0 5 7 3.488 509.023 751.000
0 0 0 5 8 3.366 487.827 738.000
0 0 0 5 9 3.660 481.460 735.000
0 0 0 5 10 3.065 513.732 737.000
0 0 0 5 11 3.040 516.188 737.000
0 0 0 5 12 3.095 513.556 734.000
0 0 0 5 13 3.057 510.156 733.000
0 0 0 5 14 3.455 502.245 739.000
0 0 0 5 15 3.618 487.980 741.000
0 0 0 5 16 3.509 473.551 723.000
0 0 0 5 17 3.408 487.649 723.000
0 0 0 5 18 3.552 495.052 733.000
0 0 0 5 19 3.823 478.902 732.000
0 0 0 5 20 4.098 474.253 724.000
0 0 0 5 21 3.318 485.900 726.000
0 0 0 5 22 3.714 489.366 732.000
0 0 0 5 23 3.093 507.823 732.000
0 0 0 5 24 2.928 517.895 730.000
0 0 0 5 25 3.163 504.012 731.000
0 0 0 5 26 3.017 510.943 725.000
0 0 0 5 27 3.301 490.664 728.000
0 0 0 5 28 3.691 485.570 738.000
0 0 0 5 29 3.367 500.880 738.000
0 0 0 5 30 3.322 483.245 709.000
0 0 0 5 31 3.404 483.738 712.000
0 0 0 5 32 3.287 481.623 718.000
0 0 0 5 33 3.764 476.711 721.000
0 0 0 5 34 3.353 483.665 725.000
0 0 0 5 35 3.664 469.337 723.000
0 0 0 5 36 3.015 498.320 722.000
0 0 0 5 37 3.022 503.478 724.000
0 0 0 5 38 3.028 525.045 740.000
0 0 0 5 39 2.987 519.093 733.000
0 0 0 5 40 3.257 501.134 732.000
0 0 0 5 41 3.599 482.397 730.000
0 0 0 5 42 3.425 493.135 725.000
0 0 0 5 43 3.373 505.271 724.000
0 0 0 5 44 3.264 509.126 728.000
0 0 0 5 45 3.293 485.504 727.000
0 0 0 5 46 3.981 489.933 736.000
0 0 0 5 47 3.222 492.998 736.000
0 0 0 5 48 3.563 473.309 712.000
0 0 0 5 49 3.052 491.797 715.000
0 0 0 5 50 2.856 519.881 728.000
0 0 0 5 51 2.787 503.679 727.000
0 0 0 6 0 2.617 514.852 735.000
0 0 0 6 1 4.064 452.162 735.000
0 0 0 6 2 3.563 481.201 738.000
0 0 0 6 3 3.615 484.380 740.000
0 0 0 6 4 3.272 504.907 739.000
0 0 0 6 5 3.563 492.076 738.000
0 0 0 6 6 3.385 521.435 755.000
0 0 0 6 7 3.658 492.389 754.000
0 0 0 6 8 3.552 489.025 738.000
0 0 0 6 9 4.449 454.662 739.000
0 0 0 6 10 3.632 486.620 740.000
0 0 0 6 11 3.449 502.165 740.000
0 0 0 6 12 3.110 506.050 736.000
0 0 0 6 13 3.075 506.935 736.000
0 0 0 6 14 3.792 491.105 745.000
0 0 0 6 15 3.498 488.967 744.000
0 0 0 6 16 3.688 480.512 730.000
0 0 0 6 17 3.294 489.333 726.000
0 0 0 6 18 3.659 492.164 737.000
0 0 0 6 19 3.300 500.195 736.000
0 0 0 6 20 3.594 481.160 730.000
0 0 0 6 21 3.312 494.093 728.000
0 0 0 6 22 4.538 450.261 737.000
0 0 0 6 23 4.029 474.735 737.000
0 0 0 6 24 3.359 505.721 735.000
0 0 0 6 25 3.069 510.623 735.000
0 0 0 6 26 3.103 506.377 730.000
0 0 0 6 27 3.851 469.697 730.000
0 0 0 6 28 3.418 502.496 742.000
0 0 0 6 29 3.545 495.171 743.000
0 0 0 6 30 3.433 477.033 715.000
0 0 0 6 31 3.584 477.013 715.000
0 0 0 6 32 3.274 497.758 722.000
0 0 0 6 33 3.562 474.094 723.000
0 0 0 6 34 3.476 486.091 729.000
0 0 0 6 35 4.447 442.468 729.000
0 0 0 6 36 4.013 464.342 726.000
0 0 0 6 37 3.365 491.970 727.000
0 0 0 6 38 3.011 522.815 741.000
0 0 0 6 39 2.969 519.321 738.000
0 0 0 6 40 3.664 481.613 735.000
0 0 0 6 41 3.109 502.911 734.000
0 0 0 6 42 3.499 488.590 731.000
0 0 0 6 43 3.115 509.606 729.000
0 0 0 6 44 3.395 507.981 731.000
0 0 0 6 45 3.152 512.726 730.000
0 0 0 6 46 3.468 494.451 739.000
0 0 0 6 47 3.199 505.722 738.000
0 0 0 6 48 3.734 449.900 716.000
0 0 0 6 49 3.524 465.735 717.000
0 0 0 6 50 3.262 503.086 731.000
0 0 0 6 51 2.488 520.361 730.000
0 0 0 7 0 2.755 498.470 732.000
0 0 0 7 1 3.576 472.496 733.000
0 0 0 7 2 3.280 494.880 736.000
0 0 0 7 3 3.253 495.221 737.000
0 0 0 7 4 3.213 494.412 736.000
0 0 0 7 5 3.727 481.274 737.000
0 0 0 7 6 3.507 513.154 752.000
0 0 0 7 7 3.512 506.163 752.000
0 0 0 7 8 3.794 482.541 736.000
0 0 0 7 9 4.130 459.493 736.000
0 0 0 7 10 3.111 512.269 739.000
0 0 0 7 11 3.393 502.378 741.000
0 0 0 7 12 3.989 475.617 735.000
0 0 0 7 13 3.162 496.101 736.000
0 0 0 7 14 3.453 499.537 744.000
0 0 0 7 15 3.245 513.051 743.000
0 0 0 7 16 3.274 494.608 727.000
0 0 0 7 17 3.095 496.234 725.000
0 0 0 7 18 3.694 484.787 736.000
0 0 0 7 19 3.539 492.731 736.000
0 0 0 7 20 3.481 486.964 728.000
0 0 0 7 21 3.499 473.229 726.000
0 0 0 7 22 4.010 475.334 734.000
0 0 0 7 23 3.491 493.896 735.000
0 0 0 7 24 3.459 497.361 732.000
0 0 0 7 25 3.691 485.064 734.000
0 0 0 7 26 3.127 503.194 729.000
0 0 0 7 27 3.395 487.961 728.000
0 0 0 7 28 3.290 506.033 739.000
0 0 0 7 29 3.374 511.384 740.000
0 0 0 7 30 3.123 489.177 714.000
0 0 0 7 31 3.617 469.973 714.000
0 0 0 7 32 3.462 482.252 721.000
0 0 0 7 33 3.463 480.479 723.000
0 0 0 7 34 3.676 476.656 727.000
0 0 0 7 35 4.074 455.935 727.000
0 0 0 7 36 3.469 486.341 724.000
0 0 0 7 37 3.418 490.621 726.000
0 0 0 7 38 3.673 492.627 741.000
0 0 0 7 39 2.999 511.713 736.000
0 0 0 7 40 3.398 494.920 733.000
0 0 0 7 41 3.201 500.843 734.000
0 0 0 7 42 3.073 504.880 727.000
0 0 0 7 43 3.065 497.498 727.000
0 0 0 7 44 3.434 495.569 729.000
0 0 0 7 45 3.323 501.410 730.000
0 0 0 7 46 3.421 496.510 738.000
0 0 0 7 47 3.550 486.358 738.000
0 0 0 7 48 3.607 463.619 715.000
0 0 0 7 49 3.042 493.908 717.000
0 0 0 7 50 3.304 500.528 731.000
0 0 0 7 51 3.265 483.819 729.000
0 0 0 8 0 3.123 489.836 731.000
0 0 0 8 1 3.811 466.173 732.000
0 0 0 8 2 3.569 473.795 734.000
0 0 0 8 3 3.368 486.186 735.000
0 0 0 8 4 3.075 508.165 735.000
0 0 0 8 5 3.346 494.077 736.000
0 0 0 8 6 3.451 500.109 751.000
0 0 0 8 7 3.443 511.226 753.000
0 0 0 8 8 3.540 481.488 735.000
0 0 0 8 9 3.688 484.389 736.000
0 0 0 8 10 3.207 520.523 737.000
0 0 0 8 11 3.445 495.666 738.000
0 0 0 8 12 3.535 481.241 733.000
0 0 0 8 13 3.439 485.683 735.000
0 0 0 8 14 3.781 484.779 741.000
0 0 0 8 15 3.300 499.441 741.000
0 0 0 8 16 3.372 477.926 724.000
0 0 0 8 17 3.247 490.903 725.000
0 0 0 8 18 3.704 488.985 736.000
0 0 0 8 19 3.527 478.309 735.000
0 0 0 8 20 3.393 493.550 728.000
0 0 0 8 21 3.442 483.060 727.000
0 0 0 8 22 3.573 489.030 732.000
0 0 0 8 23 3.239 510.881 733.000
0 0 0 8 24 3.432 491.965 731.000
0 0 0 8 25 3.451 490.427 731.000
0 0 0 8 26 3.980 475.419 728.000
0 0 0 8 27 3.701 469.949 726.000
0 0 0 8 28 3.492 485.240 739.000
0 0 0 8 29 3.262 503.487 739.000
0 0 0 8 30 3.140 488.212 714.000
0 0 0 8 31 3.794 455.245 711.000
0 0 0 8 32 3.307 490.595 721.000
0 0 0 8 33 3.434 476.564 721.000
0 0 0 8 34 3.681 476.085 726.000
0 0 0 8 35 3.624 473.654 726.000
0 0 0 8 36 3.137 502.734 723.000
0 0 0 8 37 3.420 483.286 726.000
0 0 0 8 38 3.440 498.588 740.000
0 0 0 8 39 3.783 490.334 736.000
0 0 0 8 40 3.668 484.026 731.000
0 0 0 8 41 3.330 489.253 732.000
0 0 0 8 42 3.215 495.603 726.000
0 0 0 8 43 3.137 497.987 727.000
0 0 0 8 44 3.114 501.541 729.000
0 0 0 8 45 3.308 496.214 729.000
0 0 0 8 46 3.314 504.130 738.000
0 0 0 8 47 3.379 490.543 737.000
0 0 0 8 48 3.441 474.553 714.000
0 0 0 8 49 3.082 494.629 716.000
0 0 0 8 50 3.256 492.206 728.000
0 0 0 8 51 3.096 491.243 728.000
0 0 0 9 0 3.083 493.345 729.000
0 0 0 9 1 3.400 478.873 729.000
0 0 0 9 2 3.828 469.386 733.000
0 0 0 9 3 3.718 469.579 733.000
0 0 0 9 4 3.421 483.134 733.000
0 0 0 9 5 3.331 487.609 734.000
0 0 0 9 6 3.390 511.392 751.000
0 0 0 9 7 3.829 494.666 750.000
0 0 0 9 8 4.517 447.585 733.000
0 0 0 9 9 3.256 496.725 734.000
0 0 0 9 10 3.302 503.950 736.000
0 0 0 9 11 3.561 496.035 738.000
0 0 0 9 12 3.800 477.579 732.000
0 0 0 9 13 3.407 497.649 733.000
0 0 0 9 14 3.291 510.426 741.000
0 0 0 9 15 3.642 494.907 739.000
0 0 0 9 16 4.127 460.345 725.000
0 0 0 9 17 3.342 485.836 723.000
0 0 0 9 18 3.308 494.586 734.000
0 0 0 9 19 3.431 491.271 732.000
0 0 0 9 20 3.886 473.817 724.000
0 0 0 9 21 4.435 448.713 726.000
0 0 0 9 22 3.157 506.393 733.000
0 0 0 9 23 3.140 510.449 733.000
0 0 0 9 24 3.581 485.596 730.000
0 0 0 9 25 3.688 484.427 731.000
0 0 0 9 26 3.564 491.429 726.000
0 0 0 9 27 3.220 497.714 725.000
0 0 0 9 28 3.745 491.372 737.000
0 0 0 9 29 4.041 479.486 738.000
0 0 0 9 30 3.391 471.886 712.000
0 0 0 9 31 3.307 467.877 710.000
0 0 0 9 32 3.377 481.126 719.000
0 0 0 9 33 3.699 478.129 719.000
0 0 0 9 34 4.519 439.387 724.000
0 0 0 9 35 3.340 488.043 725.000
0 0 0 9 36 3.489 486.637 721.000
0 0 0 9 37 3.594 473.022 722.000
0 0 0 9 38 3.652 496.903 739.000
0 0 0 9 39 3.473 498.180 734.000
0 0 0 9 40 3.178 506.978 730.000
0 0 0 9 41 3.668 481.964 729.000
0 0 0 9 42 3.550 478.245 724.000
0 0 0 9 43 3.211 488.258 724.000
0 0 0 9 44 3.148 497.918 725.000
0 0 0 9 45 3.120 508.456 727.000
0 0 0 9 46 3.720 491.403 737.000
0 0 0 9 47 3.647 476.178 735.000
0 0 0 9 48 3.080 489.038 713.000
0 0 0 9 49 3.103 487.888 713.000
0 0 0 9 50 3.417 494.077 726.000
0 0 0 9 51 3.361 478.570 726.000
0 0 0 10 0 2.887 486.198 728.000
0 0 0 10 1 3.555 468.248 729.000
0 0 0 10 2 3.229 489.312 732.000
0 0 0 10 3 3.309 485.802 731.000
0 0 0 10 4 3.105 496.876 731.000
0 0 0 10 5 3.369 484.965 733.000
0 0 0 10 6 3.782 493.358 749.000
0 0 0 10 7 3.508 500.870 749.000
0 0 0 10 8 3.360 491.593 733.000
0 0 0 10 9 3.177 504.437 733.000
0 0 0 10 10 3.743 490.549 734.000
0 0 0 10 11 3.441 500.133 737.000
0 0 0 10 12 3.795 487.266 731.000
0 0 0 10 13 3.429 482.216 732.000
0 0 0 10 14 3.364 499.481 740.000
0 0 0 10 15 3.192 506.141 739.000
0 0 0 10 16 3.377 490.012 722.000
0 0 0 10 17 3.104 492.425 721.000
0 0 0 10 18 3.293 496.158 733.000
0 0 0 10 19 4.218 455.542 731.000
0 0 0 10 20 3.494 477.619 723.000
0 0 0 10 21 3.279 493.674 725.000
0 0 0 10 22 3.093 508.916 731.000
0 0 0 10 23 3.745 484.855 730.000
0 0 0 10 24 3.372 497.725 728.000
0 0 0 10 25 3.731 488.850 729.000
0 0 0 10 26 3.242 495.245 725.000
0 0 0 10 27 3.370 483.996 724.000
0 0 0 10 28 3.090 516.755 737.000
0 0 0 10 29 3.102 511.603 737.000
0 0 0 10 30 3.006 485.363 709.000
0 0 0 10 31 3.573 462.567 709.000
0 0 0 10 32 3.946 460.700 717.000
0 0 0 10 33 3.554 476.224 719.000
0 0 0 10 34 3.297 486.993 723.000
0 0 0 10 35 3.129 497.193 725.000
0 0 0 10 36 3.867 462.600 719.000
0 0 0 10 37 3.423 480.765 721.000
0 0 0 10 38 3.708 498.077 737.000
0 0 0 10 39 3.291 489.235 732.000
0 0 0 10 40 3.293 495.605 729.000
0 0 0 10 41 3.087 506.250 728.000
0 0 0 10 42 3.240 499.415 724.000
0 0 0 10 43 2.994 498.941 722.000
0 0 0 10 44 3.127 498.873 725.000
0 0 0 10 45 3.974 464.706 724.000
0 0 0 10 46 3.076 500.948 734.000
0 0 0 10 47 3.144 494.973 734.000
0 0 0 10 48 3.012 490.010 710.000
0 0 0 10 49 3.522 470.011 711.000
0 0 0 10 50 3.236 497.193 725.000
0 0 0 10 51 3.048 495.716 724.000
0 0 0 11 0 3.121 489.006 726.000
0 0 0 11 1 3.520 477.565 728.000
0 0 0 11 2 3.096 496.843 731.000
0 0 0 11 3 3.405 487.005 733.000
0 0 0 11 4 3.509 479.132 730.000
0 0 0 11 5 3.635 477.026 732.000
0 0 0 11 6 3.411 501.357 746.000
0 0 0 11 7 3.005 517.917 746.000
0 0 0 11 8 3.393 489.488 730.000
0 0 0 11 9 3.752 474.110 732.000
0 0 0 11 10 3.460 492.521 733.000
0 0 0 11 11 3.274 501.639 734.000
0 0 0 11 12 3.122 510.703 729.000
0 0 0 11 13 3.255 500.830 730.000
0 0 0 11 14 3.490 504.038 739.000
0 0 0 11 15 3.020 513.120 737.000
0 0 0 11 16 3.271 488.232 721.000
0 0 0 11 17 3.384 478.430 719.000
0 0 0 11 18 3.553 482.285 732.000
0 0 0 11 19 3.510 479.911 730.000
0 0 0 11 20 2.979 504.200 722.000
0 0 0 11 21 3.264 489.426 723.000
0 0 0 11 22 3.526 494.377 730.000
0 0 0 11 23 3.551 483.467 730.000
0 0 0 11 24 3.343 498.618 727.000
0 0 0 11 25 3.038 512.413 728.000
0 0 0 11 26 3.139 504.148 724.000
0 0 0 11 27 3.380 491.106 723.000
0 0 0 11 28 3.082 518.249 735.000
0 0 0 11 29 3.289 500.312 735.000
0 0 0 11 30 3.428 473.416 709.000
0 0 0 11 31 3.562 463.497 709.000
0 0 0 11 32 3.290 482.852 716.000
0 0 0 11 33 2.967 495.257 718.000
0 0 0 11 34 3.337 485.334 723.000
0 0 0 11 35 3.632 470.973 722.000
0 0 0 11 36 3.421 484.701 719.000
0 0 0 11 37 3.196 496.574 721.000
0 0 0 11 38 2.990 526.658 735.000
0 0 0 11 39 3.167 509.884 731.000
0 0 0 11 40 3.301 502.863 727.000
0 0 0 11 41 2.933 510.936 727.000
0 0 0 11 42 3.143 499.926 723.000
0 0 0 11 43 3.281 489.709 721.000
0 0 0 11 44 3.339 498.928 724.000
0 0 0 11 45 3.202 494.704 722.000
0 0 0 11 46 2.862 520.278 733.000
0 0 0 11 47 3.144 503.527 733.000
0 0 0 11 48 3.437 475.600 709.000
0 0 0 11 49 3.407 470.920 711.000
0 0 0 11 50 3.140 497.929 723.000
0 0 0 11 51 2.633 519.227 724.000
0 0 0 12 0 2.849 500.352 731.000
0 0 0 12 1 3.620 469.824 731.000
0 0 0 12 2 3.080 503.641 734.000
0 0 0 12 3 3.888 458.263 734.000
0 0 0 12 4 3.549 486.109 734.000
0 0 0 12 5 4.150 448.493 734.000
0 0 0 12 6 3.625 499.652 750.000
0 0 0 12 7 3.418 510.750 752.000
0 0 0 12 8 3.753 472.107 734.000
0 0 0 12 9 4.108 466.572 735.000
0 0 0 12 10 3.948 484.671 737.000
