st pl ch r c slope pedestal max
0 3 0 2 4 3.884 443.383 704.000
0 3 0 2 5 3.736 443.068 704.000
0 3 0 2 6 3.648 437.467 689.000
0 3 0 2 7 3.576 431.924 689.000
0 3 0 2 8 3.606 439.514 686.000
0 3 0 2 9 3.810 431.080 686.000
0 3 0 2 10 3.812 446.162 698.000
0 3 0 2 11 3.728 451.211 700.000
0 3 0 2 12 3.847 439.793 700.000
0 3 0 2 13 3.654 450.232 703.000
0 3 0 2 14 3.630 459.052 705.000
0 3 0 2 15 3.645 454.379 704.000
0 3 0 2 16 3.799 440.789 694.000
0 3 0 2 17 3.841 431.955 693.000
0 3 0 2 18 3.859 442.672 700.000
0 3 0 2 19 3.708 455.197 699.000
0 3 0 2 20 3.803 429.844 681.000
0 3 0 2 21 3.702 433.583 680.000
0 3 0 2 22 3.824 423.662 677.000
0 3 0 2 23 3.742 420.700 678.000
0 3 0 2 24 3.742 447.056 695.000
0 3 0 2 25 3.731 450.035 697.000
0 3 0 2 26 3.673 450.797 691.000
0 3 0 2 27 3.614 455.751 690.000
0 3 0 2 28 3.636 457.625 697.000
0 3 0 2 29 3.580 463.728 698.000
0 3 0 2 30 3.743 466.457 703.000
0 3 0 2 31 3.622 463.336 702.000
0 3 0 2 32 3.649 454.436 695.000
0 3 0 2 33 3.597 460.855 695.000
0 3 0 2 34 3.781 449.688 698.000
0 3 0 2 35 3.747 447.188 698.000
0 3 0 2 36 3.764 431.991 683.000
0 3 0 2 37 3.563 440.174 685.000
0 3 0 2 38 3.774 442.349 691.000
0 3 0 2 39 3.578 448.865 688.000
0 3 0 2 40 3.629 451.324 693.000
0 3 0 2 41 3.559 456.138 693.000
0 3 0 2 42 3.668 443.600 688.000
0 3 0 2 43 3.613 443.462 688.000
0 3 0 2 44 3.645 431.039 675.000
0 3 0 2 45 3.474 444.888 676.000
0 3 0 2 46 3.543 440.836 687.000
0 3 0 2 47 3.517 441.173 686.000
0 3 0 2 48 3.468 451.485 692.000
0 3 0 2 49 3.469 466.137 693.000
0 3 0 2 50 3.500 433.159 677.000
0 3 0 2 51 3.373 429.016 677.000
0 3 0 3 0 3.497 445.301 706.000
0 3 0 3 1 3.819 439.304 706.000
0 3 0 3 2 3.628 457.499 703.000
0 3 0 3 3 3.731 454.705 702.000
0 3 0 3 4 3.838 447.408 706.000
0 3 0 3 5 3.838 447.499 705.000
0 3 0 3 6 3.594 444.406 691.000
0 3 0 3 7 3.691 432.849 690.000
0 3 0 3 8 3.643 433.593 686.000
0 3 0 3 9 3.742 437.534 687.000
0 3 0 3 10 3.590 456.396 701.000
0 3 0 3 11 3.566 457.545 701.000
0 3 0 3 12 3.691 444.572 701.000
0 3 0 3 13 3.722 446.375 703.000
0 3 0 3 14 3.666 454.595 706.000
0 3 0 3 15 3.668 451.037 704.000
0 3 0 3 16 3.687 441.272 695.000
0 3 0 3 17 3.771 440.844 693.000
0 3 0 3 18 3.875 440.664 701.000
0 3 0 3 19 3.793 448.431 700.000
0 3 0 3 20 3.658 430.762 681.000
0 3 0 3 21 3.652 441.050 682.000
0 3 0 3 22 3.705 425.798 679.000
0 3 0 3 23 3.643 426.462 678.000
0 3 0 3 24 3.826 442.412 696.000
0 3 0 3 25 3.699 451.290 698.000
0 3 0 3 26 3.680 448.450 692.000
0 3 0 3 27 3.572 455.545 691.000
0 3 0 3 28 3.462 472.843 698.000
0 3 0 3 29 3.468 474.106 698.000
0 3 0 3 30 3.706 458.447 704.000
0 3 0 3 31 3.736 451.769 702.000
0 3 0 3 32 3.667 458.815 697.000
0 3 0 3 33 3.662 452.536 697.000
0 3 0 3 34 3.710 454.030 700.000
0 3 0 3 35 3.677 454.849 700.000
0 3 0 3 36 3.672 443.337 685.000
0 3 0 3 37 3.708 440.111 686.000
0 3 0 3 38 3.658 452.501 693.000
0 3 0 3 39 3.537 446.244 689.000
0 3 0 3 40 3.584 454.385 694.000
0 3 0 3 41 3.597 450.000 693.000
0 3 0 3 42 3.622 446.362 690.000
0 3 0 3 43 3.516 455.032 690.000
0 3 0 3 44 3.525 445.684 677.000
0 3 0 3 45 3.425 441.486 677.000
0 3 0 3 46 3.477 448.794 688.000
0 3 0 3 47 3.448 448.441 687.000
0 3 0 3 48 3.466 463.374 694.000
0 3 0 3 49 3.514 458.701 694.000
0 3 0 3 50 3.601 430.532 678.000
0 3 0 3 51 3.315 435.490 679.000
0 3 0 4 0 3.536 444.907 705.000
0 3 0 4 1 3.699 454.668 707.000
0 3 0 4 2 3.638 452.906 702.000
0 3 0 4 3 3.756 440.776 701.000
0 3 0 4 4 3.859 449.140 705.000
0 3 0 4 5 3.550 461.635 706.000
0 3 0 4 6 3.810 436.492 691.000
0 3 0 4 7 3.743 427.133 689.000
0 3 0 4 8 3.526 446.737 687.000
0 3 0 4 9 3.639 437.518 687.000
0 3 0 4 10 3.781 446.781 700.000
0 3 0 4 11 3.774 449.478 701.000
0 3 0 4 12 3.653 447.866 701.000
0 3 0 4 13 3.809 450.662 703.000
0 3 0 4 14 3.735 450.313 706.000
0 3 0 4 15 3.603 458.571 705.000
0 3 0 4 16 3.893 431.395 694.000
0 3 0 4 17 3.693 440.648 694.000
0 3 0 4 18 3.859 441.811 700.000
0 3 0 4 19 3.772 449.931 700.000
0 3 0 4 20 3.732 437.732 681.000
0 3 0 4 21 3.742 433.604 681.000
0 3 0 4 22 3.742 431.140 679.000
0 3 0 4 23 3.753 429.366 679.000
0 3 0 4 24 3.746 451.680 696.000
0 3 0 4 25 3.752 446.205 697.000
0 3 0 4 26 3.647 451.065 691.000
0 3 0 4 27 3.651 451.128 690.000
0 3 0 4 28 3.624 459.595 698.000
0 3 0 4 29 3.594 461.908 698.000
0 3 0 4 30 3.705 460.466 703.000
0 3 0 4 31 3.621 462.999 703.000
0 3 0 4 32 3.610 464.049 698.000
0 3 0 4 33 3.569 463.454 697.000
0 3 0 4 34 3.697 455.329 699.000
0 3 0 4 35 3.655 460.179 699.000
0 3 0 4 36 3.746 446.929 685.000
0 3 0 4 37 3.580 440.486 686.000
0 3 0 4 38 3.748 441.636 693.000
0 3 0 4 39 3.475 451.331 689.000
0 3 0 4 40 3.603 456.000 694.000
0 3 0 4 41 3.582 451.904 693.000
0 3 0 4 42 3.660 442.846 690.000
0 3 0 4 43 3.601 445.409 689.000
0 3 0 4 44 3.494 436.116 677.000
0 3 0 4 45 3.433 441.061 676.000
0 3 0 4 46 3.573 439.568 688.000
0 3 0 4 47 3.437 451.069 688.000
0 3 0 4 48 3.376 472.693 695.000
0 3 0 4 49 3.517 458.704 694.000
0 3 0 4 50 3.669 433.235 678.000
0 3 0 4 51 3.227 440.054 678.000
0 3 0 5 0 3.281 455.664 706.000
0 3 0 5 1 3.734 447.242 706.000
0 3 0 5 2 3.794 449.087 701.000
0 3 0 5 3 3.817 450.927 701.000
0 3 0 5 4 3.854 448.671 704.000
0 3 0 5 5 3.754 444.232 704.000
0 3 0 5 6 3.843 433.787 690.000
0 3 0 5 7 3.661 438.406 690.000
0 3 0 5 8 3.813 431.509 686.000
0 3 0 5 9 3.787 432.973 687.000
0 3 0 5 10 3.706 456.765 700.000
0 3 0 5 11 3.751 454.299 701.000
0 3 0 5 12 3.642 452.674 701.000
0 3 0 5 13 3.652 450.252 703.000
0 3 0 5 14 3.740 447.006 704.000
0 3 0 5 15 3.806 448.785 704.000
0 3 0 5 16 3.752 434.199 693.000
0 3 0 5 17 3.811 435.926 693.000
0 3 0 5 18 3.849 439.617 699.000
0 3 0 5 19 3.813 447.384 699.000
0 3 0 5 20 3.766 433.141 681.000
0 3 0 5 21 3.577 434.830 681.000
0 3 0 5 22 3.821 421.560 678.000
0 3 0 5 23 3.838 419.747 677.000
0 3 0 5 24 3.741 451.825 696.000
0 3 0 5 25 3.692 457.057 698.000
0 3 0 5 26 3.585 459.220 691.000
0 3 0 5 27 3.692 446.196 690.000
0 3 0 5 28 3.489 473.927 699.000
0 3 0 5 29 3.625 458.333 697.000
0 3 0 5 30 3.628 468.347 704.000
0 3 0 5 31 3.636 462.222 702.000
0 3 0 5 32 3.832 453.630 696.000
0 3 0 5 33 3.494 471.250 697.000
0 3 0 5 34 3.632 464.001 699.000
0 3 0 5 35 3.720 448.784 699.000
0 3 0 5 36 3.647 445.285 684.000
0 3 0 5 37 3.662 442.671 686.000
0 3 0 5 38 3.724 443.787 692.000
0 3 0 5 39 3.572 450.655 689.000
0 3 0 5 40 3.556 461.717 695.000
0 3 0 5 41 3.575 452.626 693.000
0 3 0 5 42 3.625 450.978 689.000
0 3 0 5 43 3.529 454.543 690.000
0 3 0 5 44 3.577 438.117 676.000
0 3 0 5 45 3.623 436.758 676.000
0 3 0 5 46 3.558 450.026 687.000
0 3 0 5 47 3.481 449.019 688.000
0 3 0 5 48 3.444 453.236 692.000
0 3 0 5 49 3.584 451.724 694.000
0 3 0 5 50 3.611 439.028 678.000
0 3 0 5 51 3.326 435.578 678.000
0 3 0 6 0 3.687 446.889 708.000
0 3 0 6 1 3.787 446.531 708.000
0 3 0 6 2 3.573 463.943 704.000
0 3 0 6 3 3.815 449.761 703.000
0 3 0 6 4 3.820 452.987 707.000
0 3 0 6 5 3.766 446.980 706.000
0 3 0 6 6 3.808 438.970 692.000
0 3 0 6 7 3.710 437.083 691.000
0 3 0 6 8 3.695 434.310 688.000
0 3 0 6 9 3.802 438.868 689.000
0 3 0 6 10 3.700 457.525 702.000
0 3 0 6 11 3.739 452.586 703.000
0 3 0 6 12 3.737 439.403 702.000
0 3 0 6 13 3.720 447.816 704.000
0 3 0 6 14 3.779 459.030 707.000
0 3 0 6 15 3.610 460.070 705.000
0 3 0 6 16 3.878 432.792 695.000
0 3 0 6 17 3.736 438.072 695.000
0 3 0 6 18 3.857 445.422 702.000
0 3 0 6 19 3.758 450.037 701.000
0 3 0 6 20 3.734 438.134 683.000
0 3 0 6 21 3.747 429.287 682.000
0 3 0 6 22 3.845 427.018 680.000
0 3 0 6 23 3.750 429.035 680.000
0 3 0 6 24 3.761 453.371 698.000
0 3 0 6 25 3.761 447.237 698.000
0 3 0 6 26 3.619 459.142 693.000
0 3 0 6 27 3.671 447.543 692.000
0 3 0 6 28 3.706 465.762 700.000
0 3 0 6 29 3.597 464.731 699.000
0 3 0 6 30 3.692 460.544 705.000
0 3 0 6 31 3.616 469.079 704.000
0 3 0 6 32 3.606 464.147 698.000
0 3 0 6 33 3.597 463.327 698.000
0 3 0 6 34 3.709 457.253 702.000
0 3 0 6 35 3.666 456.864 700.000
0 3 0 6 36 3.712 436.268 686.000
0 3 0 6 37 3.672 446.141 687.000
0 3 0 6 38 3.710 448.356 694.000
0 3 0 6 39 3.613 449.640 690.000
0 3 0 6 40 3.642 450.183 695.000
0 3 0 6 41 3.522 450.504 693.000
0 3 0 6 42 3.678 445.594 691.000
0 3 0 6 43 3.515 448.395 690.000
0 3 0 6 44 3.516 446.238 678.000
0 3 0 6 45 3.490 436.783 677.000
0 3 0 6 46 3.591 448.481 689.000
0 3 0 6 47 3.468 451.871 689.000
0 3 0 6 48 3.480 463.084 695.000
0 3 0 6 49 3.521 462.726 695.000
0 3 0 6 50 3.566 435.251 680.000
0 3 0 6 51 3.093 443.519 679.000
0 3 0 7 0 3.536 449.627 707.000
0 3 0 7 1 3.734 451.996 708.000
0 3 0 7 2 3.610 454.097 702.000
0 3 0 7 3 3.655 451.816 702.000
0 3 0 7 4 3.810 454.567 706.000
0 3 0 7 5 3.624 448.216 706.000
0 3 0 7 6 3.809 434.948 692.000
0 3 0 7 7 3.608 440.059 691.000
0 3 0 7 8 3.604 439.337 687.000
0 3 0 7 9 3.816 432.216 688.000
0 3 0 7 10 3.553 458.284 701.000
0 3 0 7 11 3.567 458.705 702.000
0 3 0 7 12 3.593 457.297 702.000
0 3 0 7 13 3.872 441.639 703.000
0 3 0 7 14 3.676 451.214 706.000
0 3 0 7 15 3.536 464.966 706.000
0 3 0 7 16 3.741 434.561 694.000
0 3 0 7 17 3.768 447.781 695.000
0 3 0 7 18 3.771 456.646 703.000
0 3 0 7 19 3.681 445.238 701.000
0 3 0 7 20 3.827 426.869 682.000
0 3 0 7 21 3.676 443.456 683.000
0 3 0 7 22 3.759 429.778 680.000
0 3 0 7 23 3.695 426.936 680.000
0 3 0 7 24 3.792 446.198 697.000
0 3 0 7 25 3.726 451.941 699.000
0 3 0 7 26 3.631 455.912 693.000
0 3 0 7 27 3.691 445.282 691.000
0 3 0 7 28 3.615 459.948 699.000
0 3 0 7 29 3.471 474.591 699.000
0 3 0 7 30 3.586 472.046 705.000
0 3 0 7 31 3.638 467.220 704.000
0 3 0 7 32 3.683 457.157 698.000
0 3 0 7 33 3.577 464.476 698.000
0 3 0 7 34 3.597 463.762 701.000
0 3 0 7 35 3.712 449.606 700.000
0 3 0 7 36 3.685 442.272 685.000
0 3 0 7 37 3.725 438.009 686.000
0 3 0 7 38 3.690 449.934 694.000
0 3 0 7 39 3.588 449.847 689.000
0 3 0 7 40 3.555 463.818 696.000
0 3 0 7 41 3.503 462.372 694.000
0 3 0 7 42 3.529 458.391 691.000
0 3 0 7 43 3.590 447.527 690.000
0 3 0 7 44 3.587 439.108 678.000
0 3 0 7 45 3.405 442.347 677.000
0 3 0 7 46 3.610 447.934 689.000
0 3 0 7 47 3.525 444.675 688.000
0 3 0 7 48 3.508 460.303 694.000
0 3 0 7 49 3.559 455.577 695.000
0 3 0 7 50 3.583 430.711 679.000
0 3 0 7 51 3.079 445.493 679.000
0 3 0 8 0 3.435 452.338 707.000
0 3 0 8 1 3.860 449.861 708.000
0 3 0 8 2 3.539 461.947 703.000
0 3 0 8 3 3.585 459.899 703.000
0 3 0 8 4 3.689 450.340 705.000
0 3 0 8 5 3.581 451.262 706.000
0 3 0 8 6 3.865 423.951 690.000
0 3 0 8 7 3.627 442.537 691.000
0 3 0 8 8 3.567 445.150 687.000
0 3 0 8 9 3.780 437.563 688.000
0 3 0 8 10 3.808 443.357 701.000
0 3 0 8 11 3.637 460.297 702.000
0 3 0 8 12 3.816 445.851 701.000
0 3 0 8 13 3.717 444.735 703.000
0 3 0 8 14 3.841 447.791 705.000
0 3 0 8 15 3.524 465.075 706.000
0 3 0 8 16 3.605 445.568 695.000
0 3 0 8 17 3.817 437.184 695.000
0 3 0 8 18 3.730 455.510 701.000
0 3 0 8 19 3.783 452.171 701.000
0 3 0 8 20 3.753 431.736 682.000
0 3 0 8 21 3.627 434.130 682.000
0 3 0 8 22 3.785 427.607 679.000
0 3 0 8 23 3.738 422.400 679.000
0 3 0 8 24 3.890 447.538 696.000
0 3 0 8 25 3.733 450.689 698.000
0 3 0 8 26 3.668 453.621 692.000
0 3 0 8 27 3.594 454.693 692.000
0 3 0 8 28 3.538 470.243 700.000
0 3 0 8 29 3.695 465.156 699.000
0 3 0 8 30 3.660 462.133 704.000
0 3 0 8 31 3.663 462.116 704.000
0 3 0 8 32 3.711 454.243 697.000
0 3 0 8 33 3.633 455.286 697.000
0 3 0 8 34 3.746 453.804 700.000
0 3 0 8 35 3.692 452.130 699.000
0 3 0 8 36 3.762 435.718 685.000
0 3 0 8 37 3.686 442.921 687.000
0 3 0 8 38 3.639 444.141 693.000
0 3 0 8 39 3.564 453.667 689.000
0 3 0 8 40 3.477 458.247 695.000
0 3 0 8 41 3.545 457.998 695.000
0 3 0 8 42 3.658 446.821 690.000
0 3 0 8 43 3.555 453.896 690.000
0 3 0 8 44 3.622 433.046 677.000
0 3 0 8 45 3.489 435.425 677.000
0 3 0 8 46 3.473 449.479 689.000
0 3 0 8 47 3.581 439.469 687.000
0 3 0 8 48 3.424 459.423 694.000
0 3 0 8 49 3.577 457.166 695.000
0 3 0 8 50 3.537 436.321 679.000
0 3 0 8 51 3.052 448.380 680.000
0 3 0 9 0 3.692 441.478 703.000
0 3 0 9 1 3.877 446.195 703.000
0 3 0 9 2 3.706 452.508 699.000
0 3 0 9 3 3.738 452.733 699.000
0 3 0 9 4 3.745 444.051 701.000
0 3 0 9 5 3.652 451.580 702.000
0 3 0 9 6 3.738 429.113 687.000
0 3 0 9 7 3.669 434.874 688.000
0 3 0 9 8 3.617 433.932 683.000
0 3 0 9 9 3.726 440.654 684.000
0 3 0 9 10 3.644 445.904 697.000
0 3 0 9 11 3.663 457.172 698.000
0 3 0 9 12 3.702 443.538 698.000
0 3 0 9 13 3.686 448.431 700.000
0 3 0 9 14 3.787 442.052 703.000
0 3 0 9 15 3.616 455.187 702.000
0 3 0 9 16 3.789 441.555 692.000
0 3 0 9 17 3.739 434.460 691.000
0 3 0 9 18 3.862 444.116 698.000
0 3 0 9 19 3.732 453.421 698.000
0 3 0 9 20 3.848 422.089 678.000
0 3 0 9 21 3.606 432.821 679.000
0 3 0 9 22 3.728 429.188 676.000
0 3 0 9 23 3.770 414.637 675.000
0 3 0 9 24 3.626 457.611 694.000
0 3 0 9 25 3.696 450.706 695.000
0 3 0 9 26 3.618 454.627 690.000
0 3 0 9 27 3.642 447.134 688.000
0 3 0 9 28 3.473 470.533 696.000
0 3 0 9 29 3.614 455.531 695.000
0 3 0 9 30 3.670 461.669 701.000
0 3 0 9 31 3.593 465.712 700.000
0 3 0 9 32 3.679 451.362 692.000
0 3 0 9 33 3.610 454.796 693.000
0 3 0 9 34 3.544 453.885 696.000
0 3 0 9 35 3.587 450.754 696.000
0 3 0 9 36 3.725 436.754 681.000
0 3 0 9 37 3.664 437.481 683.000
0 3 0 9 38 3.731 445.542 690.000
0 3 0 9 39 3.553 451.803 686.000
0 3 0 9 40 3.625 449.750 691.000
0 3 0 9 41 3.586 450.759 691.000
0 3 0 9 42 3.510 447.213 688.000
0 3 0 9 43 3.586 447.775 686.000
0 3 0 9 44 3.579 426.441 673.000
0 3 0 9 45 3.544 437.687 674.000
0 3 0 9 46 3.470 448.640 686.000
0 3 0 9 47 3.451 442.151 684.000
0 3 0 9 48 3.394 468.713 691.000
0 3 0 9 49 3.498 458.947 691.000
0 3 0 9 50 3.565 438.389 675.000
0 3 0 9 51 3.110 437.756 675.000
0 3 0 10 0 3.615 441.857 702.000
0 3 0 10 1 3.756 444.409 703.000
0 3 0 10 2 3.630 452.139 698.000
0 3 0 10 3 3.772 448.598 699.000
0 3 0 10 4 3.817 443.189 702.000
0 3 0 10 5 3.711 449.235 702.000
0 3 0 10 6 3.790 433.860 687.000
0 3 0 10 7 3.769 431.878 686.000
0 3 0 10 8 3.494 446.589 684.000
0 3 0 10 9 3.650 445.738 684.000
0 3 0 10 10 3.768 445.159 697.000
0 3 0 10 11 3.527 454.520 697.000
0 3 0 10 12 3.665 445.364 697.000
0 3 0 10 13 3.768 440.287 699.000
0 3 0 10 14 3.785 448.514 703.000
0 3 0 10 15 3.602 457.682 702.000
0 3 0 10 16 3.803 436.903 691.000
0 3 0 10 17 3.840 433.394 690.000
0 3 0 10 18 3.799 448.082 698.000
0 3 0 10 19 3.795 444.658 697.000
0 3 0 10 20 3.761 431.421 678.000
0 3 0 10 21 3.780 429.751 679.000
0 3 0 10 22 3.837 418.776 675.000
0 3 0 10 23 3.750 426.156 675.000
0 3 0 10 24 3.653 454.319 693.000
0 3 0 10 25 3.761 444.788 693.000
0 3 0 10 26 3.648 450.560 688.000
0 3 0 10 27 3.569 454.349 688.000
0 3 0 10 28 3.517 465.927 695.000
0 3 0 10 29 3.569 460.846 695.000
0 3 0 10 30 3.625 463.091 700.000
0 3 0 10 31 3.729 446.946 699.000
0 3 0 10 32 3.686 449.670 693.000
0 3 0 10 33 3.605 456.139 693.000
0 3 0 10 34 3.590 459.505 695.000
0 3 0 10 35 3.653 456.940 696.000
0 3 0 10 36 3.695 437.416 681.000
0 3 0 10 37 3.619 443.766 683.000
0 3 0 10 38 3.691 443.722 689.000
0 3 0 10 39 3.594 449.817 686.000
0 3 0 10 40 3.435 456.679 691.000
0 3 0 10 41 3.543 454.308 690.000
0 3 0 10 42 3.565 451.206 686.000
0 3 0 10 43 3.511 451.435 686.000
0 3 0 10 44 3.618 433.275 673.000
0 3 0 10 45 3.504 430.800 672.000
0 3 0 10 46 3.609 440.253 683.000
0 3 0 10 47 3.543 448.695 684.000
0 3 0 10 48 3.534 451.972 690.000
0 3 0 10 49 3.491 457.381 690.000
0 3 0 10 50 3.585 433.240 675.000
0 3 0 10 51 3.330 430.600 673.000
0 3 0 11 0 3.441 446.435 703.000
0 3 0 11 1 3.737 447.659 703.000
0 3 0 11 2 3.724 451.867 698.000
0 3 0 11 3 3.772 450.592 698.000
0 3 0 11 4 3.605 453.819 701.000
0 3 0 11 5 3.770 451.876 702.000
0 3 0 11 6 3.741 437.632 687.000
0 3 0 11 7 3.686 432.367 686.000
0 3 0 11 8 3.593 438.130 683.000
0 3 0 11 9 3.769 431.792 683.000
0 3 0 11 10 3.787 444.338 696.000
0 3 0 11 11 3.760 447.173 697.000
0 3 0 11 12 3.657 446.808 698.000
0 3 0 11 13 3.834 445.624 699.000
0 3 0 11 14 3.716 443.808 702.000
0 3 0 11 15 3.621 454.570 701.000
0 3 0 11 16 3.830 439.463 691.000
0 3 0 11 17 3.836 432.438 690.000
0 3 0 11 18 3.791 443.707 697.000
0 3 0 11 19 3.778 446.312 696.000
0 3 0 11 20 3.829 425.401 677.000
0 3 0 11 21 3.735 428.744 678.000
0 3 0 11 22 3.812 420.812 675.000
0 3 0 11 23 3.761 425.241 675.000
0 3 0 11 24 3.718 437.029 692.000
0 3 0 11 25 3.674 454.107 694.000
0 3 0 11 26 3.604 453.042 687.000
0 3 0 11 27 3.590 450.596 687.000
0 3 0 11 28 3.588 459.106 695.000
0 3 0 11 29 3.509 467.481 695.000
0 3 0 11 30 3.645 462.121 700.000
0 3 0 11 31 3.604 461.630 700.000
0 3 0 11 32 3.726 443.609 691.000
0 3 0 11 33 3.637 455.058 693.000
0 3 0 11 34 3.711 450.616 696.000
0 3 0 11 35 3.663 449.738 695.000
0 3 0 11 36 3.705 436.100 680.000
0 3 0 11 37 3.662 442.104 683.000
0 3 0 11 38 3.606 439.624 688.000
0 3 0 11 39 3.492 445.191 685.000
0 3 0 11 40 3.550 454.422 691.000
0 3 0 11 41 3.572 450.554 689.000
0 3 0 11 42 3.581 450.934 686.000
0 3 0 11 43 3.526 443.410 686.000
0 3 0 11 44 3.561 433.978 672.000
0 3 0 11 45 3.515 437.164 672.000
0 3 0 11 46 3.481 446.341 684.000
0 3 0 11 47 3.481 444.346 683.000
0 3 0 11 48 3.523 452.463 688.000
0 3 0 11 49 3.463 461.190 691.000
0 3 0 11 50 3.641 428.546 674.000
0 3 0 11 51 3.400 429.369 674.000
0 3 0 12 0 3.538 449.118 705.000
0 3 0 12 1 3.809 445.981 706.000
0 3 0 12 2 3.626 452.365 700.000
0 3 0 12 3 3.575 456.603 699.000
0 3 0 12 4 3.659 451.221 703.000
0 3 0 12 5 3.693 447.009 703.000
0 3 0 12 6 3.799 438.668 690.000
0 3 0 12 7 3.489 440.045 688.000
0 3 0 12 8 3.619 437.870 685.000
0 3 0 12 9 3.803 432.265 685.000
0 3 0 12 10 3.805 446.004 699.000
