st pl ch r c slope pedestal max
0 2 0 1 11 2.204 535.239 728.000
0 2 0 1 12 2.197 533.795 735.000
0 2 0 1 13 2.381 532.731 739.000
0 2 0 1 14 1.721 577.961 742.000
0 2 0 1 15 1.583 579.253 738.000
0 2 0 1 16 2.497 533.935 733.000
0 2 0 1 17 2.172 541.265 731.000
0 2 0 1 18 1.779 573.056 738.000
0 2 0 1 19 2.575 529.419 737.000
0 2 0 1 20 2.449 524.515 720.000
0 2 0 1 21 1.675 558.755 719.000
0 2 0 1 22 2.704 509.957 726.000
0 2 0 1 23 2.896 504.484 727.000
0 2 0 1 24 2.174 552.532 731.000
0 2 0 1 25 2.336 535.090 732.000
0 2 0 1 26 2.754 519.919 722.000
0 2 0 1 27 2.441 515.031 719.000
0 2 0 1 28 2.172 540.074 727.000
0 2 0 1 29 2.425 519.056 724.000
0 2 0 1 30 2.399 524.832 724.000
0 2 0 1 31 2.229 541.243 723.000
0 2 0 1 32 2.623 521.885 725.000
0 2 0 1 33 3.328 495.360 726.000
0 2 0 1 34 2.312 540.739 730.000
0 2 0 1 35 2.473 521.174 727.000
0 2 0 1 36 3.833 464.809 716.000
0 2 0 1 37 2.654 507.548 718.000
0 2 0 1 38 2.514 523.988 725.000
0 2 0 1 39 3.569 483.383 718.000
0 2 0 1 40 3.495 480.805 712.000
0 2 0 1 41 2.765 496.584 711.000
0 2 0 1 42 2.635 525.971 724.000
0 2 0 1 43 2.461 501.279 715.000
0 2 0 1 44 2.247 512.109 711.000
0 2 0 1 45 0.533 520.264 584.000
0 2 0 1 46 0.862 508.133 603.000
0 2 0 1 47 0.524 492.060 557.000
0 2 0 1 48 1.460 504.805 658.000
0 2 0 1 49 1.881 513.520 706.000
0 2 0 1 50 0.300 683.550 724.000
0 2 0 1 51 2.619 511.168 728.000
0 2 0 2 0 2.833 496.980 736.000
0 2 0 2 1 3.465 483.114 736.000
0 2 0 2 2 3.161 499.803 741.000
0 2 0 2 3 4.159 466.357 737.000
0 2 0 2 4 2.862 516.477 742.000
0 2 0 2 5 3.547 484.804 741.000
0 2 0 2 6 3.222 495.319 732.000
0 2 0 2 7 3.010 506.320 733.000
0 2 0 2 8 3.836 473.076 725.000
0 2 0 2 9 4.101 463.064 722.000
0 2 0 2 10 3.274 479.943 728.000
0 2 0 2 11 3.635 470.016 730.000
0 2 0 2 12 3.567 487.630 735.000
0 2 0 2 13 3.659 482.835 738.000
0 2 0 2 14 3.409 499.502 740.000
0 2 0 2 15 3.343 505.622 741.000
0 2 0 2 16 3.550 484.864 731.000
0 2 0 2 17 3.342 493.159 732.000
0 2 0 2 18 3.515 500.122 739.000
0 2 0 2 19 3.474 498.305 738.000
0 2 0 2 20 3.286 484.258 720.000
0 2 0 2 21 3.403 476.569 720.000
0 2 0 2 22 3.548 480.365 727.000
0 2 0 2 23 3.550 482.819 727.000
0 2 0 2 24 3.539 490.383 732.000
0 2 0 2 25 3.515 488.950 732.000
0 2 0 2 26 3.489 489.056 728.000
0 2 0 2 27 3.414 481.127 726.000
0 2 0 2 28 3.516 483.093 722.000
0 2 0 2 29 3.473 478.724 727.000
0 2 0 2 30 3.309 497.417 724.000
0 2 0 2 31 3.354 484.950 723.000
0 2 0 2 32 3.198 497.904 726.000
0 2 0 2 33 3.236 494.406 726.000
0 2 0 2 34 3.310 500.324 729.000
0 2 0 2 35 3.261 497.379 729.000
0 2 0 2 36 3.594 472.948 717.000
0 2 0 2 37 4.156 455.157 717.000
0 2 0 2 38 3.515 484.074 725.000
0 2 0 2 39 3.727 482.788 718.000
0 2 0 2 40 3.467 481.782 713.000
0 2 0 2 41 3.601 482.354 716.000
0 2 0 2 42 2.896 489.463 714.000
0 2 0 2 43 3.415 478.129 719.000
0 2 0 2 44 1.677 502.561 674.000
0 2 0 2 45 1.021 498.167 613.000
0 2 0 2 46 0.833 490.596 589.000
0 2 0 2 47 0.764 484.783 575.000
0 2 0 2 48 1.198 496.413 629.000
0 2 0 2 49 2.875 489.337 713.000
0 2 0 2 50 3.186 499.813 729.000
0 2 0 2 51 2.798 504.500 728.000
0 2 0 3 0 2.901 503.181 737.000
0 2 0 3 1 3.218 492.526 736.000
0 2 0 3 2 3.275 493.216 741.000
0 2 0 3 3 3.235 494.441 742.000
0 2 0 3 4 3.251 498.715 744.000
0 2 0 3 5 3.390 499.816 743.000
0 2 0 3 6 3.461 497.032 734.000
0 2 0 3 7 3.343 493.760 732.000
0 2 0 3 8 3.438 478.854 725.000
0 2 0 3 9 3.492 474.040 724.000
0 2 0 3 10 3.315 480.415 731.000
0 2 0 3 11 3.593 469.262 728.000
0 2 0 3 12 3.501 487.940 735.000
0 2 0 3 13 3.621 487.090 738.000
0 2 0 3 14 3.574 495.967 740.000
0 2 0 3 15 3.497 489.835 741.000
0 2 0 3 16 3.408 502.386 735.000
0 2 0 3 17 3.481 483.938 733.000
0 2 0 3 18 3.513 496.237 739.000
0 2 0 3 19 3.520 485.847 737.000
0 2 0 3 20 3.515 480.702 721.000
0 2 0 3 21 3.394 479.768 721.000
0 2 0 3 22 3.533 487.867 728.000
0 2 0 3 23 3.575 480.433 728.000
0 2 0 3 24 3.535 490.874 733.000
0 2 0 3 25 3.540 487.481 732.000
0 2 0 3 26 3.557 484.302 728.000
0 2 0 3 27 3.455 489.639 727.000
0 2 0 3 28 3.614 484.576 722.000
0 2 0 3 29 3.592 481.837 722.000
0 2 0 3 30 3.515 492.616 719.000
0 2 0 3 31 3.467 478.745 722.000
0 2 0 3 32 3.459 491.315 726.000
0 2 0 3 33 3.387 495.155 726.000
0 2 0 3 34 3.399 495.573 730.000
0 2 0 3 35 3.551 480.200 728.000
0 2 0 3 36 3.440 481.268 714.000
0 2 0 3 37 3.417 476.929 719.000
0 2 0 3 38 3.433 482.883 726.000
0 2 0 3 39 3.188 490.175 718.000
0 2 0 3 40 3.033 501.811 714.000
0 2 0 3 41 3.770 478.681 716.000
0 2 0 3 42 3.788 482.617 720.000
0 2 0 3 43 3.832 477.980 720.000
0 2 0 3 44 3.443 485.812 724.000
0 2 0 3 45 3.446 475.127 720.000
0 2 0 3 46 1.858 491.904 678.000
0 2 0 3 47 2.298 477.892 687.000
0 2 0 3 48 2.031 495.859 689.000
0 2 0 3 49 3.610 482.394 717.000
0 2 0 3 50 3.203 503.916 728.000
0 2 0 3 51 2.792 499.832 726.000
0 2 0 4 0 2.890 502.758 736.000
0 2 0 4 1 3.199 495.074 736.000
0 2 0 4 2 3.191 502.265 741.000
0 2 0 4 3 3.565 482.410 740.000
0 2 0 4 4 3.469 494.281 742.000
0 2 0 4 5 3.274 492.955 742.000
0 2 0 4 6 3.402 492.531 735.000
0 2 0 4 7 3.379 492.199 734.000
0 2 0 4 8 3.486 472.218 724.000
0 2 0 4 9 3.359 487.580 725.000
0 2 0 4 10 3.572 472.482 728.000
0 2 0 4 11 3.580 470.370 728.000
0 2 0 4 12 3.463 489.434 735.000
0 2 0 4 13 3.533 485.944 738.000
0 2 0 4 14 3.594 494.707 740.000
0 2 0 4 15 3.585 488.595 739.000
0 2 0 4 16 3.383 495.898 733.000
0 2 0 4 17 3.478 491.191 732.000
0 2 0 4 18 3.447 494.755 739.000
0 2 0 4 19 3.557 492.923 739.000
0 2 0 4 20 3.569 475.498 723.000
0 2 0 4 21 3.412 479.308 722.000
0 2 0 4 22 3.612 482.431 728.000
0 2 0 4 23 3.581 480.606 727.000
0 2 0 4 24 3.491 496.153 732.000
0 2 0 4 25 3.527 490.385 732.000
0 2 0 4 26 3.419 494.233 729.000
0 2 0 4 27 3.458 490.105 727.000
0 2 0 4 28 3.365 500.018 728.000
0 2 0 4 29 3.451 489.599 727.000
0 2 0 4 30 3.412 490.607 725.000
0 2 0 4 31 3.381 490.433 723.000
0 2 0 4 32 3.604 483.068 721.000
0 2 0 4 33 3.488 485.128 724.000
0 2 0 4 34 3.429 496.030 729.000
0 2 0 4 35 3.508 486.446 728.000
0 2 0 4 36 3.540 472.903 718.000
0 2 0 4 37 3.550 470.987 719.000
0 2 0 4 38 3.506 484.084 726.000
0 2 0 4 39 3.176 498.866 718.000
0 2 0 4 40 3.199 491.477 714.000
0 2 0 4 41 3.273 484.202 712.000
0 2 0 4 42 3.228 500.219 722.000
0 2 0 4 43 3.187 497.441 721.000
0 2 0 4 44 3.522 493.892 726.000
0 2 0 4 45 3.878 482.915 726.000
0 2 0 4 46 3.582 475.348 715.000
0 2 0 4 47 3.438 479.405 710.000
0 2 0 4 48 3.425 492.122 718.000
0 2 0 4 49 3.141 495.236 720.000
0 2 0 4 50 3.221 496.825 729.000
0 2 0 4 51 2.710 504.319 727.000
0 2 0 5 0 2.701 508.723 736.000
0 2 0 5 1 3.251 490.203 737.000
0 2 0 5 2 2.911 513.171 741.000
0 2 0 5 3 3.365 493.483 741.000
0 2 0 5 4 3.451 495.859 743.000
0 2 0 5 5 3.548 484.607 742.000
0 2 0 5 6 3.379 494.456 734.000
0 2 0 5 7 3.135 497.128 733.000
0 2 0 5 8 3.371 484.639 724.000
0 2 0 5 9 3.511 480.678 725.000
0 2 0 5 10 3.492 471.155 728.000
0 2 0 5 11 3.570 473.823 729.000
0 2 0 5 12 3.443 492.992 736.000
0 2 0 5 13 3.610 485.660 738.000
0 2 0 5 14 3.537 500.445 741.000
0 2 0 5 15 3.570 493.096 740.000
0 2 0 5 16 3.445 498.521 734.000
0 2 0 5 17 3.552 485.912 732.000
0 2 0 5 18 3.630 486.192 739.000
0 2 0 5 19 3.513 495.592 738.000
0 2 0 5 20 3.493 481.414 721.000
0 2 0 5 21 3.489 479.005 720.000
0 2 0 5 22 3.581 479.378 728.000
0 2 0 5 23 3.537 482.674 727.000
0 2 0 5 24 3.553 487.531 731.000
0 2 0 5 25 3.549 484.857 732.000
0 2 0 5 26 3.480 487.624 728.000
0 2 0 5 27 3.411 493.478 728.000
0 2 0 5 28 3.464 492.008 728.000
0 2 0 5 29 3.504 483.382 727.000
0 2 0 5 30 3.352 498.422 725.000
0 2 0 5 31 3.453 483.737 724.000
0 2 0 5 32 3.501 481.935 726.000
0 2 0 5 33 3.381 485.974 726.000
0 2 0 5 34 3.423 496.064 730.000
0 2 0 5 35 3.624 480.536 722.000
0 2 0 5 36 3.527 473.486 718.000
0 2 0 5 37 3.523 476.488 720.000
0 2 0 5 38 3.460 487.462 726.000
0 2 0 5 39 3.121 497.604 720.000
0 2 0 5 40 3.175 492.953 714.000
0 2 0 5 41 3.185 494.280 713.000
0 2 0 5 42 3.110 501.096 723.000
0 2 0 5 43 3.182 490.128 721.000
0 2 0 5 44 3.215 494.771 725.000
0 2 0 5 45 3.166 499.543 725.000
0 2 0 5 46 3.579 475.509 713.000
0 2 0 5 47 3.495 477.912 712.000
0 2 0 5 48 3.658 490.497 721.000
0 2 0 5 49 3.125 495.501 720.000
0 2 0 5 50 3.135 505.933 729.000
0 2 0 5 51 2.779 496.090 727.000
0 2 0 6 0 2.845 500.631 737.000
0 2 0 6 1 3.210 496.346 738.000
0 2 0 6 2 3.284 494.145 742.000
0 2 0 6 3 3.507 487.097 741.000
0 2 0 6 4 3.516 488.522 743.000
0 2 0 6 5 3.538 485.053 742.000
0 2 0 6 6 3.483 494.912 734.000
0 2 0 6 7 3.432 489.062 733.000
0 2 0 6 8 3.516 474.413 725.000
0 2 0 6 9 3.547 478.163 725.000
0 2 0 6 10 3.348 477.338 729.000
0 2 0 6 11 3.266 485.393 730.000
0 2 0 6 12 3.579 479.574 737.000
0 2 0 6 13 3.484 490.483 739.000
0 2 0 6 14 3.527 498.416 741.000
0 2 0 6 15 3.552 494.647 741.000
0 2 0 6 16 3.403 492.722 734.000
0 2 0 6 17 3.529 491.064 732.000
0 2 0 6 18 3.509 501.213 740.000
0 2 0 6 19 3.586 493.170 738.000
0 2 0 6 20 3.490 485.427 722.000
0 2 0 6 21 3.444 488.614 722.000
0 2 0 6 22 3.630 477.794 729.000
0 2 0 6 23 3.587 476.799 727.000
0 2 0 6 24 3.621 493.204 732.000
0 2 0 6 25 3.460 485.371 733.000
0 2 0 6 26 3.546 484.860 729.000
0 2 0 6 27 3.452 490.834 727.000
0 2 0 6 28 3.422 496.290 729.000
0 2 0 6 29 3.408 484.395 728.000
0 2 0 6 30 3.458 486.681 725.000
0 2 0 6 31 3.474 480.403 724.000
0 2 0 6 32 3.536 484.376 727.000
0 2 0 6 33 3.455 488.612 727.000
0 2 0 6 34 3.523 485.256 730.000
0 2 0 6 35 3.486 489.868 730.000
0 2 0 6 36 3.495 476.350 719.000
0 2 0 6 37 3.485 470.006 719.000
0 2 0 6 38 3.371 489.590 728.000
0 2 0 6 39 3.183 489.942 719.000
0 2 0 6 40 3.175 495.671 715.000
0 2 0 6 41 3.196 491.867 714.000
0 2 0 6 42 3.154 495.579 722.000
0 2 0 6 43 3.128 497.416 721.000
0 2 0 6 44 3.176 500.034 726.000
0 2 0 6 45 3.300 496.271 726.000
0 2 0 6 46 3.194 482.311 714.000
0 2 0 6 47 3.195 480.752 712.000
0 2 0 6 48 3.295 487.972 719.000
0 2 0 6 49 3.146 493.899 720.000
0 2 0 6 50 2.966 505.085 729.000
0 2 0 6 51 2.790 494.794 728.000
0 2 0 7 0 2.710 512.071 738.000
0 2 0 7 1 3.264 489.979 738.000
0 2 0 7 2 3.021 512.286 742.000
0 2 0 7 3 3.085 505.221 741.000
0 2 0 7 4 3.504 493.403 744.000
0 2 0 7 5 3.345 497.032 743.000
0 2 0 7 6 3.335 498.610 735.000
0 2 0 7 7 3.411 491.879 733.000
0 2 0 7 8 3.561 476.651 725.000
0 2 0 7 9 3.477 475.061 725.000
0 2 0 7 10 3.512 479.374 730.000
0 2 0 7 11 3.592 471.167 730.000
0 2 0 7 12 3.595 477.367 736.000
0 2 0 7 13 3.463 492.582 739.000
0 2 0 7 14 3.518 500.034 742.000
0 2 0 7 15 3.567 493.596 740.000
0 2 0 7 16 3.562 491.661 734.000
0 2 0 7 17 3.482 493.285 733.000
0 2 0 7 18 3.580 492.970 740.000
0 2 0 7 19 3.522 496.987 739.000
0 2 0 7 20 3.484 485.000 722.000
0 2 0 7 21 3.541 476.196 722.000
0 2 0 7 22 3.575 482.232 728.000
0 2 0 7 23 3.529 487.008 729.000
0 2 0 7 24 3.474 497.484 733.000
0 2 0 7 25 3.508 491.897 733.000
0 2 0 7 26 3.498 487.375 729.000
0 2 0 7 27 3.478 489.760 728.000
0 2 0 7 28 3.419 496.299 729.000
0 2 0 7 29 3.561 481.156 728.000
0 2 0 7 30 3.432 487.096 726.000
0 2 0 7 31 3.428 488.185 724.000
0 2 0 7 32 3.482 487.333 727.000
0 2 0 7 33 3.518 483.225 727.000
0 2 0 7 34 3.437 492.810 730.000
0 2 0 7 35 3.502 487.183 729.000
0 2 0 7 36 3.526 476.756 719.000
0 2 0 7 37 3.519 479.697 720.000
0 2 0 7 38 3.489 484.564 727.000
0 2 0 7 39 3.208 496.456 719.000
0 2 0 7 40 3.222 491.957 714.000
0 2 0 7 41 3.231 488.585 715.000
0 2 0 7 42 3.198 493.275 722.000
0 2 0 7 43 3.115 497.641 722.000
0 2 0 7 44 3.146 503.528 726.000
0 2 0 7 45 3.192 497.745 727.000
0 2 0 7 46 2.982 487.625 713.000
0 2 0 7 47 3.130 478.484 712.000
0 2 0 7 48 3.115 497.447 720.000
0 2 0 7 49 3.141 495.949 721.000
0 2 0 7 50 3.144 503.665 729.000
0 2 0 7 51 2.596 512.176 729.000
0 2 0 8 0 2.895 505.256 737.000
0 2 0 8 1 3.441 493.737 739.000
0 2 0 8 2 3.424 496.448 742.000
0 2 0 8 3 3.497 494.092 742.000
0 2 0 8 4 3.563 495.903 744.000
0 2 0 8 5 3.424 500.552 744.000
0 2 0 8 6 3.373 493.615 734.000
0 2 0 8 7 3.407 493.907 735.000
0 2 0 8 8 3.446 478.322 725.000
0 2 0 8 9 3.546 478.894 726.000
0 2 0 8 10 3.370 474.901 729.000
0 2 0 8 11 3.574 475.234 730.000
0 2 0 8 12 3.631 479.395 736.000
0 2 0 8 13 3.552 483.892 739.000
0 2 0 8 14 3.593 490.421 742.000
0 2 0 8 15 3.414 498.990 741.000
0 2 0 8 16 3.521 493.242 733.000
0 2 0 8 17 3.573 485.581 733.000
0 2 0 8 18 3.416 500.605 741.000
0 2 0 8 19 3.547 494.229 739.000
0 2 0 8 20 3.564 478.703 722.000
0 2 0 8 21 3.382 483.594 722.000
0 2 0 8 22 3.631 478.845 729.000
0 2 0 8 23 3.652 472.950 728.000
0 2 0 8 24 3.447 500.909 733.000
0 2 0 8 25 3.528 491.856 734.000
0 2 0 8 26 3.438 492.624 729.000
0 2 0 8 27 3.442 494.224 729.000
0 2 0 8 28 3.378 489.139 729.000
0 2 0 8 29 3.451 493.507 728.000
0 2 0 8 30 3.437 489.106 726.000
0 2 0 8 31 3.470 484.649 725.000
0 2 0 8 32 3.428 494.117 728.000
0 2 0 8 33 3.403 497.293 728.000
0 2 0 8 34 3.462 494.790 731.000
0 2 0 8 35 3.458 492.993 730.000
0 2 0 8 36 3.499 466.996 719.000
0 2 0 8 37 3.539 473.381 720.000
0 2 0 8 38 3.480 489.841 727.000
0 2 0 8 39 3.065 505.619 721.000
0 2 0 8 40 3.062 509.187 716.000
0 2 0 8 41 3.207 491.206 714.000
0 2 0 8 42 3.144 500.344 724.000
0 2 0 8 43 3.215 490.241 723.000
0 2 0 8 44 3.258 500.841 727.000
0 2 0 8 45 3.204 494.732 727.000
0 2 0 8 46 3.177 485.125 714.000
0 2 0 8 47 3.115 490.025 713.000
0 2 0 8 48 3.100 497.045 720.000
0 2 0 8 49 3.128 489.389 720.000
0 2 0 8 50 3.128 506.514 731.000
0 2 0 8 51 2.629 506.516 729.000
0 2 0 9 0 2.697 510.464 733.000
0 2 0 9 1 3.232 490.125 733.000
0 2 0 9 2 3.465 490.997 738.000
0 2 0 9 3 3.469 487.914 737.000
0 2 0 9 4 3.465 491.641 739.000
0 2 0 9 5 3.390 497.165 739.000
0 2 0 9 6 3.423 485.151 730.000
0 2 0 9 7 3.379 490.281 729.000
0 2 0 9 8 3.464 472.003 721.000
0 2 0 9 9 3.450 476.325 721.000
0 2 0 9 10 3.323 474.601 726.000
0 2 0 9 11 3.515 474.353 726.000
0 2 0 9 12 3.522 479.703 732.000
0 2 0 9 13 3.558 478.968 735.000
0 2 0 9 14 3.429 496.137 738.000
0 2 0 9 15 3.481 488.912 735.000
0 2 0 9 16 3.528 484.717 729.000
0 2 0 9 17 3.559 481.535 729.000
0 2 0 9 18 3.480 500.769 736.000
0 2 0 9 19 3.570 487.856 735.000
0 2 0 9 20 3.533 476.435 718.000
0 2 0 9 21 3.469 482.078 718.000
0 2 0 9 22 3.611 477.089 724.000
0 2 0 9 23 3.586 474.333 723.000
0 2 0 9 24 3.478 488.999 728.000
0 2 0 9 25 3.462 494.552 730.000
0 2 0 9 26 3.522 481.168 725.000
0 2 0 9 27 3.499 482.554 724.000
0 2 0 9 28 3.327 498.434 725.000
0 2 0 9 29 3.478 481.775 724.000
0 2 0 9 30 3.443 484.783 722.000
0 2 0 9 31 3.383 478.454 720.000
0 2 0 9 32 3.522 479.901 723.000
0 2 0 9 33 3.522 481.147 723.000
0 2 0 9 34 3.473 488.388 727.000
0 2 0 9 35 3.495 472.392 724.000
0 2 0 9 36 3.455 475.677 715.000
0 2 0 9 37 3.428 472.344 716.000
0 2 0 9 38 3.467 485.450 723.000
0 2 0 9 39 3.212 494.822 715.000
0 2 0 9 40 3.114 490.034 712.000
0 2 0 9 41 3.072 490.456 710.000
0 2 0 9 42 3.184 495.716 718.000
0 2 0 9 43 2.973 491.414 717.000
0 2 0 9 44 3.126 499.867 722.000
0 2 0 9 45 3.088 494.385 722.000
0 2 0 9 46 3.221 475.447 709.000
0 2 0 9 47 3.038 475.670 707.000
0 2 0 9 48 3.161 495.423 715.000
0 2 0 9 49 3.091 494.292 716.000
0 2 0 9 50 3.201 502.652 725.000
0 2 0 9 51 2.737 495.356 723.000
0 2 0 10 0 2.680 509.319 733.000
0 2 0 10 1 3.367 494.135 734.000
0 2 0 10 2 3.532 481.924 737.000
0 2 0 10 3 3.499 484.201 737.000
0 2 0 10 4 3.415 496.999 740.000
0 2 0 10 5 3.410 494.444 739.000
0 2 0 10 6 3.367 490.448 730.000
0 2 0 10 7 3.365 482.845 729.000
0 2 0 10 8 3.369 482.766 721.000
0 2 0 10 9 3.580 469.468 721.000
0 2 0 10 10 3.312 472.718 724.000
0 2 0 10 11 3.576 469.575 725.000
0 2 0 10 12 3.619 479.931 732.000
0 2 0 10 13 3.562 488.554 735.000
0 2 0 10 14 3.560 492.900 738.000
0 2 0 10 15 3.463 491.448 737.000
0 2 0 10 16 3.582 480.980 729.000
0 2 0 10 17 3.506 489.081 729.000
0 2 0 10 18 3.553 489.926 736.000
0 2 0 10 19 3.610 485.021 735.000
0 2 0 10 20 3.367 492.004 718.000
0 2 0 10 21 3.467 478.464 718.000
0 2 0 10 22 3.602 479.488 725.000
0 2 0 10 23 3.637 472.314 723.000
0 2 0 10 24 3.478 491.862 728.000
0 2 0 10 25 3.504 487.990 729.000
0 2 0 10 26 3.450 489.058 725.000
0 2 0 10 27 3.463 485.960 724.000
0 2 0 10 28 3.446 487.575 724.000
0 2 0 10 29 3.367 497.045 724.000
0 2 0 10 30 3.378 482.007 722.000
0 2 0 10 31 3.382 486.562 721.000
0 2 0 10 32 3.404 490.427 724.000
0 2 0 10 33 3.453 485.013 723.000
0 2 0 10 34 3.359 496.717 726.000
0 2 0 10 35 3.454 489.968 726.000
0 2 0 10 36 3.458 475.539 715.000
0 2 0 10 37 3.419 471.440 716.000
0 2 0 10 38 3.405 490.506 723.000
0 2 0 10 39 3.148 499.694 716.000
0 2 0 10 40 2.883 494.864 711.000
0 2 0 10 41 3.083 490.379 710.000
0 2 0 10 42 3.158 494.185 719.000
0 2 0 10 43 2.888 500.572 718.000
0 2 0 10 44 3.165 495.591 721.000
0 2 0 10 45 3.195 491.006 722.000
0 2 0 10 46 3.198 477.876 709.000
0 2 0 10 47 2.958 482.520 708.000
0 2 0 10 48 3.174 486.198 714.000
0 2 0 10 49 3.193 492.237 716.000
0 2 0 10 50 3.161 496.740 725.000
0 2 0 10 51 2.793 496.494 724.000
0 2 0 11 0 2.932 494.186 734.000
0 2 0 11 1 3.186 494.970 734.000
0 2 0 11 2 2.945 514.840 738.000
0 2 0 11 3 3.224 495.253 738.000
0 2 0 11 4 3.606 489.566 739.000
0 2 0 11 5 3.301 498.351 740.000
0 2 0 11 6 3.343 492.557 729.000
0 2 0 11 7 3.370 491.330 730.000
0 2 0 11 8 3.413 479.087 721.000
0 2 0 11 9 3.453 474.674 722.000
0 2 0 11 10 3.128 483.509 725.000
0 2 0 11 11 3.286 475.954 725.000
0 2 0 11 12 3.448 488.224 732.000
0 2 0 11 13 3.412 492.165 736.000
0 2 0 11 14 3.576 488.604 737.000
0 2 0 11 15 3.545 494.072 737.000
0 2 0 11 16 3.494 488.979 729.000
0 2 0 11 17 3.557 485.432 729.000
0 2 0 11 18 3.601 486.240 736.000
0 2 0 11 19 3.580 490.385 735.000
0 2 0 11 20 3.460 481.127 718.000
0 2 0 11 21 3.481 479.767 719.000
0 2 0 11 22 3.605 478.835 725.000
0 2 0 11 23 3.610 474.643 724.000
0 2 0 11 24 3.446 494.921 729.000
0 2 0 11 25 3.520 489.164 729.000
0 2 0 11 26 3.418 489.489 725.000
0 2 0 11 27 3.495 482.432 724.000
0 2 0 11 28 3.387 494.438 725.000
0 2 0 11 29 3.508 481.378 724.000
0 2 0 11 30 3.360 494.245 722.000
0 2 0 11 31 3.449 482.395 721.000
0 2 0 11 32 3.466 484.497 723.000
0 2 0 11 33 3.413 490.279 724.000
0 2 0 11 34 3.453 490.615 726.000
0 2 0 11 35 3.511 482.496 726.000
0 2 0 11 36 3.429 480.563 715.000
0 2 0 11 37 3.363 478.870 716.000
0 2 0 11 38 3.336 496.302 724.000
0 2 0 11 39 3.105 494.675 715.000
0 2 0 11 40 3.192 488.232 710.000
0 2 0 11 41 3.097 490.659 711.000
0 2 0 11 42 3.175 499.048 720.000
0 2 0 11 43 3.119 495.768 718.000
0 2 0 11 44 3.121 492.944 722.000
0 2 0 11 45 2.985 497.594 723.000
0 2 0 11 46 3.139 485.148 709.000
0 2 0 11 47 3.214 475.236 708.000
0 2 0 11 48 3.165 485.702 715.000
0 2 0 11 49 3.153 497.121 716.000
0 2 0 11 50 3.192 493.994 725.000
0 2 0 11 51 2.733 496.431 724.000
0 2 0 12 0 2.652 512.880 734.000
0 2 0 12 1 3.428 489.173 735.000
0 2 0 12 2 3.517 483.720 739.000
0 2 0 12 3 3.426 493.345 738.000
0 2 0 12 4 3.304 498.784 741.000
0 2 0 12 5 3.488 488.821 740.000
0 2 0 12 6 3.445 483.925 730.000
0 2 0 12 7 3.422 484.607 730.000
0 2 0 12 8 3.470 473.841 722.000
0 2 0 12 9 3.572 471.864 722.000
0 2 0 12 10 3.561 470.081 726.000
